EndNodes_1,EndNodes_2,Weight
1,44,1
1,54,1
1,71,1
1,86,1
2,10,1
2,11,1
2,17,1
2,18,1
2,40,1
2,74,1
2,84,1
3,15,1
3,26,1
3,34,1
3,66,1
3,71,1
4,21,1
4,61,1
4,82,1
5,10,1
5,99,1
6,13,1
6,25,1
6,28,1
6,54,1
6,66,1
6,78,1
6,87,1
7,10,1
7,51,1
7,64,1
7,66,1
7,96,1
8,1,1
8,29,1
8,48,1
8,54,1
8,80,1
8,84,1
8,93,1
8,98,1
9,35,1
9,48,1
9,51,1
9,55,1
9,67,1
10,2,1
10,5,1
10,45,1
10,57,1
10,66,1
10,90,1
10,95,1
11,6,1
11,42,1
11,48,1
11,53,1
11,79,1
11,85,1
12,21,1
12,26,1
12,77,1
13,45,1
13,90,1
14,10,1
14,62,1
14,95,1
15,12,1
15,24,1
15,55,1
15,69,1
16,32,1
16,45,1
16,50,1
16,61,1
16,68,1
17,56,1
17,81,1
17,84,1
18,7,1
18,10,1
18,14,1
18,19,1
18,28,1
18,40,1
18,43,1
19,26,1
19,57,1
19,59,1
19,73,1
19,78,1
19,88,1
19,94,1
20,17,1
20,22,1
20,36,1
20,84,1
20,95,1
21,27,1
22,32,1
22,36,1
22,57,1
22,59,1
22,63,1
22,80,1
22,87,1
23,5,1
23,84,1
24,16,1
24,23,1
24,26,1
24,31,1
24,41,1
24,65,1
24,71,1
25,21,1
25,30,1
25,34,1
25,35,1
25,36,1
25,57,1
25,76,1
25,82,1
26,9,1
26,29,1
26,58,1
26,94,1
27,22,1
27,67,1
27,86,1
27,88,1
27,98,1
29,10,1
29,19,1
29,65,1
29,79,1
29,86,1
29,93,1
30,24,1
30,43,1
30,44,1
30,60,1
30,86,1
31,14,1
31,33,1
31,47,1
31,50,1
31,57,1
31,62,1
31,66,1
31,99,1
32,19,1
32,36,1
32,39,1
32,50,1
32,85,1
33,21,1
33,22,1
33,32,1
33,48,1
33,58,1
33,65,1
33,88,1
34,26,1
34,31,1
34,37,1
34,58,1
34,80,1
34,85,1
35,12,1
35,20,1
35,23,1
35,30,1
35,32,1
35,67,1
35,68,1
35,83,1
35,84,1
36,11,1
36,32,1
36,62,1
36,67,1
36,74,1
36,81,1
37,13,1
37,87,1
37,92,1
38,15,1
38,42,1
38,57,1
38,100,1
39,5,1
39,16,1
39,38,1
39,40,1
39,54,1
39,63,1
39,95,1
39,99,1
40,21,1
40,54,1
40,80,1
40,81,1
40,83,1
41,37,1
41,38,1
41,72,1
41,78,1
41,87,1
42,2,1
42,21,1
42,68,1
42,86,1
42,95,1
43,45,1
43,53,1
43,66,1
44,4,1
44,60,1
44,66,1
44,74,1
44,76,1
45,8,1
45,16,1
45,25,1
45,51,1
45,58,1
45,75,1
45,86,1
46,7,1
46,8,1
46,33,1
46,51,1
46,54,1
46,59,1
46,73,1
47,1,1
47,12,1
47,15,1
47,16,1
47,37,1
47,62,1
47,69,1
47,90,1
47,92,1
48,18,1
48,19,1
48,53,1
49,4,1
49,19,1
49,32,1
49,43,1
49,54,1
49,62,1
49,69,1
49,73,1
49,79,1
50,20,1
50,35,1
50,36,1
50,63,1
50,83,1
50,84,1
50,85,1
51,30,1
51,85,1
51,89,1
52,41,1
52,43,1
52,93,1
52,97,1
53,4,1
53,17,1
53,20,1
53,36,1
53,39,1
53,52,1
53,67,1
53,70,1
54,7,1
54,20,1
54,55,1
55,50,1
55,51,1
55,60,1
55,62,1
55,74,1
55,98,1
56,21,1
56,29,1
56,64,1
56,75,1
56,90,1
57,25,1
57,29,1
57,43,1
57,45,1
57,47,1
57,56,1
57,72,1
57,75,1
57,84,1
57,87,1
58,14,1
58,31,1
58,36,1
58,52,1
58,57,1
59,22,1
59,67,1
59,86,1
60,13,1
60,19,1
60,33,1
60,83,1
60,89,1
60,94,1
60,96,1
61,4,1
61,48,1
61,63,1
61,99,1
62,34,1
62,46,1
62,61,1
62,65,1
63,38,1
63,60,1
63,66,1
63,93,1
63,100,1
64,9,1
64,19,1
64,62,1
64,75,1
65,18,1
65,29,1
65,39,1
65,44,1
65,55,1
65,73,1
65,74,1
66,26,1
66,40,1
66,50,1
66,52,1
66,64,1
66,79,1
67,1,1
67,4,1
67,21,1
67,47,1
67,95,1
68,42,1
68,60,1
68,80,1
68,86,1
68,98,1
69,56,1
69,59,1
69,65,1
69,77,1
70,5,1
70,9,1
70,26,1
70,42,1
70,46,1
70,61,1
70,72,1
71,3,1
71,10,1
71,17,1
71,60,1
72,17,1
72,32,1
72,35,1
72,62,1
72,65,1
72,80,1
72,86,1
73,15,1
73,19,1
73,48,1
73,49,1
73,60,1
73,72,1
74,25,1
74,55,1
74,94,1
75,9,1
75,15,1
75,26,1
75,47,1
75,97,1
76,31,1
76,41,1
76,91,1
76,96,1
77,49,1
77,55,1
77,63,1
77,66,1
77,78,1
77,97,1
78,13,1
78,22,1
78,65,1
79,26,1
79,38,1
79,49,1
79,58,1
79,66,1
80,29,1
80,37,1
80,39,1
80,55,1
80,67,1
80,90,1
80,95,1
81,8,1
81,11,1
81,15,1
81,35,1
81,47,1
81,79,1
81,90,1
82,25,1
82,38,1
82,47,1
82,72,1
83,1,1
83,10,1
83,18,1
83,39,1
83,59,1
83,97,1
84,34,1
84,51,1
84,53,1
84,93,1
84,96,1
85,22,1
85,29,1
85,35,1
85,48,1
85,53,1
86,9,1
86,12,1
87,6,1
87,8,1
87,17,1
87,23,1
87,88,1
87,92,1
88,4,1
88,58,1
88,71,1
88,80,1
89,5,1
89,41,1
89,61,1
90,4,1
90,9,1
90,19,1
90,51,1
90,61,1
90,69,1
90,70,1
90,82,1
90,89,1
90,95,1
91,5,1
91,43,1
91,62,1
91,69,1
91,88,1
91,99,1
92,20,1
92,64,1
92,66,1
92,91,1
93,25,1
93,27,1
93,51,1
94,74,1
94,89,1
95,5,1
95,11,1
95,19,1
95,24,1
95,53,1
95,57,1
95,69,1
96,5,1
96,52,1
96,75,1
96,90,1
96,93,1
96,100,1
98,1,1
98,32,1
98,46,1
98,49,1
98,95,1
99,24,1
99,29,1
99,41,1
99,53,1
100,7,1
100,30,1
100,35,1
100,38,1
100,50,1
100,85,1
100,98,1
